536532,84692,BOX OF 24 COCKTAIL PARASOLS,50.0,12/1/10 13:24,0.42,12433
536532,22444,GROW YOUR OWN PLANT IN A CAN,96.0,12/1/10 13:24,1.06,12433
536532,22899,CHILDREN'S APRON DOLLY GIRL,8.0,12/1/10 13:24,2.1,12433
536532,21156,RETROSPOT CHILDRENS APRON,8.0,12/1/10 13:24,1.95,12433
536532,22556,PLASTERS IN TIN CIRCUS PARADE,24.0,12/1/10 13:24,1.65,12433
536532,22555,PLASTERS IN TIN STRONGMAN,36.0,12/1/10 13:24,1.65,12433
536532,22554,PLASTERS IN TIN WOODLAND ANIMALS,24.0,12/1/10 13:24,1.65,12433
536532,22553,PLASTERS IN TIN SKULLS,24.0,12/1/10 13:24,1.65,12433
536532,22551,PLASTERS IN TIN SPACEBOY,24.0,12/1/10 13:24,1.65,12433
536532,22547,MINI JIGSAW DINOSAUR,24.0,12/1/10 13:24,0.42,12433
536532,22544,MINI JIGSAW SPACEBOY,24.0,12/1/10 13:24,0.42,12433
536532,22543,MINI JIGSAW BAKE A CAKE,24.0,12/1/10 13:24,0.42,12433
536532,22540,MINI JIGSAW CIRCUS PARADE,24.0,12/1/10 13:24,0.42,12433
536532,22539,MINI JIGSAW DOLLY GIRL,24.0,12/1/10 13:24,0.42,12433
536532,22534,MAGIC DRAWING SLATE SPACEBOY,24.0,12/1/10 13:24,0.42,12433
536532,22530,MAGIC DRAWING SLATE DOLLY GIRL,24.0,12/1/10 13:24,0.42,12433
536532,22531,MAGIC DRAWING SLATE CIRCUS PARADE,24.0,12/1/10 13:24,0.42,12433
536532,22561,WOODEN SCHOOL COLOURING SET,24.0,12/1/10 13:24,1.65,12433
536532,22489,PACK OF 12 TRADITIONAL CRAYONS,24.0,12/1/10 13:24,0.42,12433
536532,22814,CARD PARTY GAMES,12.0,12/1/10 13:24,0.42,12433
536532,21520,BOOZE & WOMEN GREETING CARD,12.0,12/1/10 13:24,0.42,12433
536532,21506,"FANCY FONT BIRTHDAY CARD,",12.0,12/1/10 13:24,0.42,12433
536532,22716,CARD CIRCUS PARADE,12.0,12/1/10 13:24,0.42,12433
536532,22866,HAND WARMER SCOTTY DOG DESIGN,12.0,12/1/10 13:24,2.1,12433
536532,22632,HAND WARMER RED RETROSPOT,12.0,12/1/10 13:24,2.1,12433
536532,22865,HAND WARMER OWL DESIGN,12.0,12/1/10 13:24,2.1,12433
536532,22114,HOT WATER BOTTLE TEA AND SYMPATHY,8.0,12/1/10 13:24,3.95,12433
536532,21982,PACK OF 12 SUKI TISSUES,48.0,12/1/10 13:24,0.29,12433
536532,21981,PACK OF 12 WOODLAND TISSUES,48.0,12/1/10 13:24,0.29,12433
536532,21967,PACK OF 12 SKULL TISSUES,48.0,12/1/10 13:24,0.29,12433
536532,22092,BLUE PAISLEY TISSUE BOX,12.0,12/1/10 13:24,1.25,12433
536532,21983,PACK OF 12 BLUE PAISLEY TISSUES,48.0,12/1/10 13:24,0.29,12433
536532,22615,PACK OF 12 CIRCUS PARADE TISSUES,48.0,12/1/10 13:24,0.29,12433
536532,21980,PACK OF 12 RED RETROSPOT TISSUES,48.0,12/1/10 13:24,0.29,12433
536532,22614,PACK OF 12 SPACEBOY TISSUES,48.0,12/1/10 13:24,0.29,12433
536532,22095,LADS ONLY TISSUE BOX,12.0,12/1/10 13:24,1.25,12433
536532,22094,RED RETROSPOT TISSUE BOX,12.0,12/1/10 13:24,1.25,12433
536532,21984,PACK OF 12 PINK PAISLEY TISSUES,48.0,12/1/10 13:24,0.29,12433
536532,22557,PLASTERS IN TIN VINTAGE PAISLEY,36.0,12/1/10 13:24,1.65,12433
536532,21786,POLKADOT RAIN HAT,24.0,12/1/10 13:24,0.42,12433
536532,21080,SET/20 RED RETROSPOT PAPER NAPKINS,36.0,12/1/10 13:24,0.85,12433
536532,22963,JAM JAR WITH GREEN LID,12.0,12/1/10 13:24,0.85,12433
536532,22962,JAM JAR WITH PINK LID,12.0,12/1/10 13:24,0.85,12433
536532,22961,JAM MAKING SET PRINTED,24.0,12/1/10 13:24,1.45,12433
536532,84375,SET OF 20 KIDS COOKIE CUTTERS,24.0,12/1/10 13:24,2.1,12433
536532,22966,GINGERBREAD MAN COOKIE CUTTER,24.0,12/1/10 13:24,1.25,12433
536532,21874,GIN AND TONIC MUG,24.0,12/1/10 13:24,1.25,12433
536532,21873,IF YOU CAN'T STAND THE HEAT MUG,24.0,12/1/10 13:24,1.25,12433
536532,21870,I CAN ONLY PLEASE ONE PERSON MUG,24.0,12/1/10 13:24,1.25,12433
536532,22956,36 FOIL HEART CAKE CASES,12.0,12/1/10 13:24,2.1,12433
536532,84050,PINK HEART SHAPE EGG FRYING PAN,72.0,12/1/10 13:24,1.25,12433
536532,84991,60 TEATIME FAIRY CAKE CASES,24.0,12/1/10 13:24,0.55,12433
536532,84992,72 SWEETHEART FAIRY CAKE CASES,24.0,12/1/10 13:24,0.55,12433
536532,21213,PACK OF 72 SKULL CAKE CASES,24.0,12/1/10 13:24,0.55,12433
536532,21977,PACK OF 60 PINK PAISLEY CAKE CASES,24.0,12/1/10 13:24,0.55,12433
536532,21212,PACK OF 72 RETROSPOT CAKE CASES,24.0,12/1/10 13:24,0.55,12433
536532,22198,LARGE POPCORN HOLDER,48.0,12/1/10 13:24,1.65,12433
536532,22197,SMALL POPCORN HOLDER,72.0,12/1/10 13:24,0.85,12433
536532,22315,200 RED + WHITE BENDY STRAWS,12.0,12/1/10 13:24,1.25,12433
536532,22667,RECIPE BOX RETROSPOT,12.0,12/1/10 13:24,2.95,12433
536532,22666,RECIPE BOX PANTRY YELLOW DESIGN,12.0,12/1/10 13:24,2.95,12433
536532,22665,RECIPE BOX BLUE SKETCHBOOK DESIGN,12.0,12/1/10 13:24,2.95,12433
536532,22558,CLOTHES PEGS RETROSPOT PACK 24,24.0,12/1/10 13:24,1.49,12433
536532,22567,20 DOLLY PEGS RETROSPOT,24.0,12/1/10 13:24,1.25,12433
536532,85150,LADIES & GENTLEMEN METAL SIGN,12.0,12/1/10 13:24,2.55,12433
536532,21166,COOK WITH WINE METAL SIGN,12.0,12/1/10 13:24,1.95,12433
536532,85152,HAND OVER THE CHOCOLATE   SIGN,24.0,12/1/10 13:24,2.1,12433
536532,82600,NO SINGING METAL SIGN,24.0,12/1/10 13:24,2.1,12433
536532,21733,RED HANGING HEART T-LIGHT HOLDER,6.0,12/1/10 13:24,2.95,12433
536532,20685,DOORMAT RED RETROSPOT,2.0,12/1/10 13:24,7.95,12433
536532,22842,BISCUIT TIN VINTAGE RED,6.0,12/1/10 13:24,6.75,12433
536532,22494,EMERGENCY FIRST AID TIN,24.0,12/1/10 13:24,1.25,12433
536532,21260,FIRST AID TIN,12.0,12/1/10 13:24,3.25,12433
537868,22534,MAGIC DRAWING SLATE SPACEBOY,24.0,12/8/10 16:49,0.42,12433
537868,22530,MAGIC DRAWING SLATE DOLLY GIRL,24.0,12/8/10 16:49,0.42,12433
537868,22531,MAGIC DRAWING SLATE CIRCUS PARADE,24.0,12/8/10 16:49,0.42,12433
537868,22561,WOODEN SCHOOL COLOURING SET,24.0,12/8/10 16:49,1.65,12433
537868,22489,PACK OF 12 TRADITIONAL CRAYONS,24.0,12/8/10 16:49,0.42,12433
537868,22814,CARD PARTY GAMES,12.0,12/8/10 16:49,0.42,12433
537868,21520,BOOZE & WOMEN GREETING CARD,12.0,12/8/10 16:49,0.42,12433
537868,21506,"FANCY FONT BIRTHDAY CARD,",12.0,12/8/10 16:49,0.42,12433
537868,22716,CARD CIRCUS PARADE,12.0,12/8/10 16:49,0.42,12433
537868,22688,DOORMAT PEACE ON EARTH BLUE,12.0,12/8/10 16:49,6.75,12433
537868,22114,HOT WATER BOTTLE TEA AND SYMPATHY,8.0,12/8/10 16:49,3.95,12433
537868,21982,PACK OF 12 SUKI TISSUES,48.0,12/8/10 16:49,0.29,12433
537868,21981,PACK OF 12 WOODLAND TISSUES,48.0,12/8/10 16:49,0.29,12433
537868,21967,PACK OF 12 SKULL TISSUES,48.0,12/8/10 16:49,0.29,12433
537868,22092,BLUE PAISLEY TISSUE BOX,12.0,12/8/10 16:49,1.25,12433
537868,21983,PACK OF 12 BLUE PAISLEY TISSUES,48.0,12/8/10 16:49,0.29,12433
537868,22615,PACK OF 12 CIRCUS PARADE TISSUES,48.0,12/8/10 16:49,0.29,12433
537868,21980,PACK OF 12 RED RETROSPOT TISSUES,48.0,12/8/10 16:49,0.29,12433
537868,22614,PACK OF 12 SPACEBOY TISSUES,48.0,12/8/10 16:49,0.29,12433
537868,22095,LADS ONLY TISSUE BOX,12.0,12/8/10 16:49,1.25,12433
537868,22094,RED RETROSPOT TISSUE BOX,12.0,12/8/10 16:49,1.25,12433
537868,21984,PACK OF 12 PINK PAISLEY TISSUES,48.0,12/8/10 16:49,0.29,12433
537868,22557,PLASTERS IN TIN VINTAGE PAISLEY,36.0,12/8/10 16:49,1.65,12433
537868,21786,POLKADOT RAIN HAT,24.0,12/8/10 16:49,0.42,12433
537868,21080,SET/20 RED RETROSPOT PAPER NAPKINS,36.0,12/8/10 16:49,0.85,12433
537868,22963,JAM JAR WITH GREEN LID,12.0,12/8/10 16:49,0.85,12433
537868,22962,JAM JAR WITH PINK LID,12.0,12/8/10 16:49,0.85,12433
537868,22961,JAM MAKING SET PRINTED,24.0,12/8/10 16:49,1.45,12433
537868,84375,SET OF 20 KIDS COOKIE CUTTERS,24.0,12/8/10 16:49,2.1,12433
537868,22966,GINGERBREAD MAN COOKIE CUTTER,24.0,12/8/10 16:49,1.25,12433
537868,21874,GIN AND TONIC MUG,24.0,12/8/10 16:49,1.25,12433
537868,21873,IF YOU CAN'T STAND THE HEAT MUG,24.0,12/8/10 16:49,1.25,12433
537868,21870,I CAN ONLY PLEASE ONE PERSON MUG,24.0,12/8/10 16:49,1.25,12433
537868,22956,36 FOIL HEART CAKE CASES,12.0,12/8/10 16:49,2.1,12433
537868,84050,PINK HEART SHAPE EGG FRYING PAN,72.0,12/8/10 16:49,1.25,12433
537868,84991,60 TEATIME FAIRY CAKE CASES,24.0,12/8/10 16:49,0.55,12433
537868,84992,72 SWEETHEART FAIRY CAKE CASES,24.0,12/8/10 16:49,0.55,12433
537868,21213,PACK OF 72 SKULL CAKE CASES,24.0,12/8/10 16:49,0.55,12433
537868,21977,PACK OF 60 PINK PAISLEY CAKE CASES,24.0,12/8/10 16:49,0.55,12433
537868,21212,PACK OF 72 RETROSPOT CAKE CASES,24.0,12/8/10 16:49,0.55,12433
537868,22198,LARGE POPCORN HOLDER,50.0,12/8/10 16:49,1.45,12433
537868,22197,SMALL POPCORN HOLDER,72.0,12/8/10 16:49,0.85,12433
537868,22315,200 RED + WHITE BENDY STRAWS,12.0,12/8/10 16:49,1.25,12433
537868,22667,RECIPE BOX RETROSPOT,12.0,12/8/10 16:49,2.95,12433
537868,22666,RECIPE BOX PANTRY YELLOW DESIGN,12.0,12/8/10 16:49,2.95,12433
537868,22665,RECIPE BOX BLUE SKETCHBOOK DESIGN,12.0,12/8/10 16:49,2.95,12433
537868,22558,CLOTHES PEGS RETROSPOT PACK 24,24.0,12/8/10 16:49,1.49,12433
537868,22567,20 DOLLY PEGS RETROSPOT,24.0,12/8/10 16:49,1.25,12433
537868,85150,LADIES & GENTLEMEN METAL SIGN,12.0,12/8/10 16:49,2.55,12433
537868,21166,COOK WITH WINE METAL SIGN,12.0,12/8/10 16:49,1.95,12433
537868,21733,RED HANGING HEART T-LIGHT HOLDER,6.0,12/8/10 16:49,2.95,12433
537868,22690,DOORMAT HOME SWEET HOME BLUE,2.0,12/8/10 16:49,7.95,12433
537868,20685,DOORMAT RED RETROSPOT,2.0,12/8/10 16:49,7.95,12433
537868,22842,BISCUIT TIN VINTAGE RED,6.0,12/8/10 16:49,6.75,12433
537868,22494,EMERGENCY FIRST AID TIN,24.0,12/8/10 16:49,1.25,12433
537868,21260,FIRST AID TIN,12.0,12/8/10 16:49,3.25,12433
537868,22626,BLACK KITCHEN SCALES,2.0,12/8/10 16:49,8.5,12433
537868,22625,RED KITCHEN SCALES,2.0,12/8/10 16:49,8.5,12433
537868,22624,IVORY KITCHEN SCALES,2.0,12/8/10 16:49,8.5,12433
537868,22413,METAL SIGN TAKE IT OR LEAVE IT,12.0,12/8/10 16:49,2.95,12433
537868,82600,NO SINGING METAL SIGN,24.0,12/8/10 16:49,2.1,12433
537868,84692,BOX OF 24 COCKTAIL PARASOLS,50.0,12/8/10 16:49,0.42,12433
537868,22899,CHILDREN'S APRON DOLLY GIRL,8.0,12/8/10 16:49,2.1,12433
537868,21156,RETROSPOT CHILDRENS APRON,8.0,12/8/10 16:49,1.95,12433
537868,22556,PLASTERS IN TIN CIRCUS PARADE,24.0,12/8/10 16:49,1.65,12433
537868,22555,PLASTERS IN TIN STRONGMAN,36.0,12/8/10 16:49,1.65,12433
537868,22554,PLASTERS IN TIN WOODLAND ANIMALS,24.0,12/8/10 16:49,1.65,12433
537868,22553,PLASTERS IN TIN SKULLS,24.0,12/8/10 16:49,1.65,12433
537868,22551,PLASTERS IN TIN SPACEBOY,24.0,12/8/10 16:49,1.65,12433
537868,22547,MINI JIGSAW DINOSAUR,24.0,12/8/10 16:49,0.42,12433
537868,22544,MINI JIGSAW SPACEBOY,24.0,12/8/10 16:49,0.42,12433
537868,22543,MINI JIGSAW BAKE A CAKE,24.0,12/8/10 16:49,0.42,12433
537868,22540,MINI JIGSAW CIRCUS PARADE,24.0,12/8/10 16:49,0.42,12433
537868,22539,MINI JIGSAW DOLLY GIRL,24.0,12/8/10 16:49,0.42,12433
543037,21908,CHOCOLATE THIS WAY METAL SIGN,12.0,2/2/11 16:01,2.1,12350
543037,22412,METAL SIGN NEIGHBOURHOOD WITCH,12.0,2/2/11 16:01,2.1,12350
543037,,RETRO MOD TRAY,10.0,2/2/11 16:01,0.85,12350
543037,,RETRO PLASTIC ELEPHANT TRAY,12.0,2/2/11 16:01,0.85,12350
543037,22348,TEA BAG PLATE RED RETROSPOT,24.0,2/2/11 16:01,0.85,12350
543037,,PINK/PURPLE RETRO RADIO,6.0,2/2/11 16:01,2.95,12350
543037,22551,PLASTERS IN TIN SPACEBOY,12.0,2/2/11 16:01,1.65,12350
543037,22557,PLASTERS IN TIN VINTAGE PAISLEY,12.0,2/2/11 16:01,1.65,12350
543037,21832,CHOCOLATE CALCULATOR,12.0,2/2/11 16:01,1.65,12350
543037,21915,RED  HARMONICA IN BOX,12.0,2/2/11 16:01,1.25,12350
543037,22620,4 TRADITIONAL SPINNING TOPS,12.0,2/2/11 16:01,1.25,12350
543037,21171,BATHROOM METAL SIGN,12.0,2/2/11 16:01,1.45,12350
543037,,POSTAGE,1.0,2/2/11 16:01,40.0,12350
543037,21864,UNION JACK FLAG PASSPORT COVER,12.0,2/2/11 16:01,2.1,12350
543037,21866,UNION JACK FLAG LUGGAGE TAG,12.0,2/2/11 16:01,1.25,12350
543037,20652,BLUE POLKADOT LUGGAGE TAG,12.0,2/2/11 16:01,1.25,12350
543037,20615,BLUE POLKADOT PASSPORT COVER,12.0,2/2/11 16:01,2.1,12350
544156,21380,WOODEN HAPPY BIRTHDAY GARLAND,6.0,2/16/11 12:33,2.95,12352
544156,22064,PINK DOUGHNUT TRINKET POT,12.0,2/16/11 12:33,1.65,12352
544156,21232,STRAWBERRY CERAMIC TRINKET BOX,12.0,2/16/11 12:33,1.25,12352
544156,22646,CERAMIC STRAWBERRY CAKE MONEY BANK,12.0,2/16/11 12:33,1.45,12352
544156,22779,WOODEN OWLS LIGHT GARLAND,4.0,2/16/11 12:33,4.25,12352
544156,22423,REGENCY CAKESTAND 3 TIER,3.0,2/16/11 12:33,12.75,12352
544156,22654,DELUXE SEWING KIT,3.0,2/16/11 12:33,5.95,12352
544156,22120,WELCOME  WOODEN BLOCK LETTERS,3.0,2/16/11 12:33,9.95,12352
544156,21755,LOVE BUILDING BLOCK WORD,3.0,2/16/11 12:33,5.95,12352
544156,21756,BATH BUILDING BLOCK WORD,3.0,2/16/11 12:33,5.95,12352
544156,21754,HOME BUILDING BLOCK WORD,3.0,2/16/11 12:33,5.95,12352
544156,22853,CAT BOWL VINTAGE CREAM,6.0,2/16/11 12:33,3.25,12352
544156,21700,BIG DOUGHNUT FRIDGE MAGNETS,12.0,2/16/11 12:33,0.85,12352
544156,22630,DOLLY GIRL LUNCH BOX,12.0,2/16/11 12:33,1.95,12352
544156,22780,LIGHT GARLAND BUTTERFILES PINK,4.0,2/16/11 12:33,4.25,12352
545323,,POSTAGE,1.0,3/1/11 14:57,40.0,12352
545323,22654,DELUXE SEWING KIT,6.0,3/1/11 14:57,5.95,12352
545323,84050,PINK HEART SHAPE EGG FRYING PAN,12.0,3/1/11 14:57,1.65,12352
545323,22138,BAKING SET 9 PIECE RETROSPOT,3.0,3/1/11 14:57,4.95,12352
545323,22844,VINTAGE CREAM DOG FOOD CONTAINER,4.0,3/1/11 14:57,8.5,12352
,,Manual,-1.0,3/1/11 15:47,280.05,12352
,,Manual,-1.0,3/1/11 15:47,183.75,12352
,,Manual,-1.0,3/1/11 15:49,376.5,12352
545332,,Manual,1.0,3/1/11 15:52,376.5,12352
545332,,Manual,1.0,3/1/11 15:52,280.05,12352
545332,,Manual,1.0,3/1/11 15:52,183.75,12352
546869,22645,CERAMIC HEART FAIRY CAKE MONEY BANK,12.0,3/17/11 16:00,1.45,12352
546869,37448,CERAMIC CAKE DESIGN SPOTTED MUG,12.0,3/17/11 16:00,1.49,12352
546869,21914,BLUE HARMONICA IN BOX,12.0,3/17/11 16:00,1.25,12352
546869,22701,PINK DOG BOWL,6.0,3/17/11 16:00,2.95,12352
546869,84050,PINK HEART SHAPE EGG FRYING PAN,12.0,3/17/11 16:00,1.65,12352
546869,22784,LANTERN CREAM GAZEBO,3.0,3/17/11 16:00,4.95,12352
546869,22413,METAL SIGN TAKE IT OR LEAVE IT,6.0,3/17/11 16:00,2.95,12352
,84050,PINK HEART SHAPE EGG FRYING PAN,-12.0,3/22/11 16:07,1.65,12352
,37448,CERAMIC CAKE DESIGN SPOTTED MUG,-12.0,3/22/11 16:07,1.49,12352
,22784,LANTERN CREAM GAZEBO,-3.0,3/22/11 16:07,4.95,12352
,22701,PINK DOG BOWL,-6.0,3/22/11 16:07,2.95,12352
,22645,CERAMIC HEART FAIRY CAKE MONEY BANK,-12.0,3/22/11 16:07,1.45,12352
,22413,METAL SIGN TAKE IT OR LEAVE IT,-6.0,3/22/11 16:07,2.95,12352
,21914,BLUE HARMONICA IN BOX,-12.0,3/22/11 16:07,1.25,12352
547390,,POSTAGE,1.0,3/22/11 16:08,40.0,12352
547390,84050,PINK HEART SHAPE EGG FRYING PAN,12.0,3/22/11 16:08,1.65,12352
547390,37448,CERAMIC CAKE DESIGN SPOTTED MUG,12.0,3/22/11 16:08,1.49,12352
547390,22784,LANTERN CREAM GAZEBO,3.0,3/22/11 16:08,4.95,12352
547390,22701,PINK DOG BOWL,6.0,3/22/11 16:08,2.95,12352
547390,22645,CERAMIC HEART FAIRY CAKE MONEY BANK,12.0,3/22/11 16:08,1.45,12352
547390,22413,METAL SIGN TAKE IT OR LEAVE IT,6.0,3/22/11 16:08,2.95,12352
547390,21914,BLUE HARMONICA IN BOX,12.0,3/22/11 16:08,1.25,12352
557472,21750,LARGE SKULL WINDMILL,24.0,6/20/11 13:27,2.1,12432
557472,,PINK HAPPY BIRTHDAY BUNTING,3.0,6/20/11 13:27,5.45,12432
557472,,BLUE HAPPY BIRTHDAY BUNTING,3.0,6/20/11 13:27,5.45,12432
557472,23049,RECYCLED ACAPULCO MAT RED,6.0,6/20/11 13:27,8.25,12432
557472,23051,RECYCLED ACAPULCO MAT BLUE,6.0,6/20/11 13:27,8.25,12432
557472,23053,RECYCLED ACAPULCO MAT PINK,6.0,6/20/11 13:27,8.25,12432
557472,23050,RECYCLED ACAPULCO MAT GREEN,6.0,6/20/11 13:27,8.25,12432
557472,23052,RECYCLED ACAPULCO MAT TURQUOISE,6.0,6/20/11 13:27,8.25,12432
557472,23054,RECYCLED ACAPULCO MAT LAVENDER,6.0,6/20/11 13:27,8.25,12432
557472,22892,SET OF SALT AND PEPPER TOADSTOOLS,12.0,6/20/11 13:27,1.25,12432
557472,22635,CHILDS BREAKFAST SET DOLLY GIRL,16.0,6/20/11 13:27,8.5,12432
