542102,21519,GIN & TONIC DIET GREETING CARD,72.0,1/25/11 13:26,0.36,12744
542102,22697,GREEN REGENCY TEACUP AND SAUCER,6.0,1/25/11 13:26,2.95,12744
542102,22699,ROSES REGENCY TEACUP AND SAUCER,6.0,1/25/11 13:26,2.95,12744
542102,22343,PARTY PIZZA DISH RED RETROSPOT,24.0,1/25/11 13:26,0.21,12744
542102,22344,PARTY PIZZA DISH PINK POLKADOT,24.0,1/25/11 13:26,0.21,12744
542102,22345,PARTY PIZZA DISH BLUE POLKADOT,24.0,1/25/11 13:26,0.21,12744
542102,22346,PARTY PIZZA DISH GREEN POLKADOT,24.0,1/25/11 13:26,0.21,12744
542102,22960,JAM MAKING SET WITH JARS,12.0,1/25/11 13:26,3.75,12744
542102,22969,HOMEMADE JAM SCENTED CANDLES,24.0,1/25/11 13:26,1.45,12744
542102,20971,PINK BLUE FELT CRAFT TRINKET BOX,48.0,1/25/11 13:26,1.25,12744
542102,20972,PINK CREAM FELT CRAFT TRINKET BOX,48.0,1/25/11 13:26,1.25,12744
542102,21755,LOVE BUILDING BLOCK WORD,18.0,1/25/11 13:26,5.45,12744
542102,21756,BATH BUILDING BLOCK WORD,6.0,1/25/11 13:26,5.95,12744
542102,21465,PINK FLOWER CROCHET FOOD COVER,6.0,1/25/11 13:26,3.75,12744
542102,21471,STRAWBERRY RAFFIA FOOD COVER,6.0,1/25/11 13:26,3.75,12744
542102,21469,POLKA DOT RAFFIA FOOD COVER,6.0,1/25/11 13:26,3.75,12744
542102,22348,TEA BAG PLATE RED RETROSPOT,24.0,1/25/11 13:26,0.85,12744
542102,21791,VINTAGE HEADS AND TAILS CARD GAME,12.0,1/25/11 13:26,1.25,12744
542102,21790,VINTAGE SNAP CARDS,72.0,1/25/11 13:26,0.72,12744
542102,21156,RETROSPOT CHILDRENS APRON,16.0,1/25/11 13:26,1.95,12744
542102,22367,CHILDRENS APRON SPACEBOY DESIGN,16.0,1/25/11 13:26,1.95,12744
542102,22938,CUPCAKE LACE PAPER SET 6,24.0,1/25/11 13:26,1.95,12744
542102,22197,SMALL POPCORN HOLDER,100.0,1/25/11 13:26,0.72,12744
542102,20685,DOORMAT RED RETROSPOT,10.0,1/25/11 13:26,6.75,12744
542102,21936,RED RETROSPOT PICNIC BAG,25.0,1/25/11 13:26,2.95,12744
542102,21094,SET/6 RED SPOTTY PAPER PLATES,36.0,1/25/11 13:26,0.85,12744
542102,48138,DOORMAT UNION FLAG,10.0,1/25/11 13:26,6.75,12744
542102,22203,MILK PAN RED RETROSPOT,4.0,1/25/11 13:26,3.75,12744
542102,22202,MILK PAN PINK POLKADOT,4.0,1/25/11 13:26,3.75,12744
542102,21977,PACK OF 60 PINK PAISLEY CAKE CASES,24.0,1/25/11 13:26,0.55,12744
542102,21212,PACK OF 72 RETROSPOT CAKE CASES,24.0,1/25/11 13:26,0.55,12744
542102,21975,PACK OF 60 DINOSAUR CAKE CASES,24.0,1/25/11 13:26,0.55,12744
542102,22417,PACK OF 60 SPACEBOY CAKE CASES,24.0,1/25/11 13:26,0.55,12744
542102,21358,TOAST ITS - HAPPY BIRTHDAY,12.0,1/25/11 13:26,1.25,12744
542102,21356,TOAST ITS - FAIRY FLOWER,12.0,1/25/11 13:26,1.25,12744
542102,21355,TOAST ITS - I LOVE YOU,12.0,1/25/11 13:26,1.25,12744
542102,21354,TOAST ITS - BEST MUM,24.0,1/25/11 13:26,1.25,12744
542102,22655,VINTAGE RED KITCHEN CABINET,2.0,1/25/11 13:26,125.0,12744
542102,21086,SET/6 RED SPOTTY PAPER CUPS,24.0,1/25/11 13:26,0.65,12744
542102,84988,SET OF 72 PINK HEART PAPER DOILIES,12.0,1/25/11 13:26,1.45,12744
542102,22499,WOODEN UNION JACK BUNTING,12.0,1/25/11 13:26,5.95,12744
542102,21878,PACK OF 6 SANDCASTLE FLAGS ASSORTED,12.0,1/25/11 13:26,0.85,12744
542102,21621,VINTAGE UNION JACK BUNTING,12.0,1/25/11 13:26,8.5,12744
542102,20681,PINK POLKADOT CHILDRENS UMBRELLA,12.0,1/25/11 13:26,3.25,12744
542102,22551,PLASTERS IN TIN SPACEBOY,12.0,1/25/11 13:26,1.65,12744
542102,22557,PLASTERS IN TIN VINTAGE PAISLEY,24.0,1/25/11 13:26,1.65,12744
542102,22804,CANDLEHOLDER PINK HANGING HEART,6.0,1/25/11 13:26,2.95,12744
542102,20682,RED RETROSPOT CHILDRENS UMBRELLA,6.0,1/25/11 13:26,3.25,12744
542102,85150,LADIES & GENTLEMEN METAL SIGN,6.0,1/25/11 13:26,2.55,12744
542102,21181,PLEASE ONE PERSON METAL SIGN,12.0,1/25/11 13:26,2.1,12744
542102,22413,METAL SIGN TAKE IT OR LEAVE IT,6.0,1/25/11 13:26,2.95,12744
542102,22084,PAPER CHAIN KIT EMPIRE,18.0,1/25/11 13:26,2.95,12744
542102,,WHITE HANGING HEART T-LIGHT HOLDER,18.0,1/25/11 13:26,2.95,12744
542102,,JUMBO BAG RED RETROSPOT,10.0,1/25/11 13:26,1.95,12744
542102,22760,"TRAY, BREAKFAST IN BED",6.0,1/25/11 13:26,10.95,12744
542102,22957,SET 3 PAPER VINTAGE CHICK PAPER EGG,18.0,1/25/11 13:26,2.95,12744
548813,,Manual,1.0,4/4/11 13:03,162.6,12744
548813,,Manual,1.0,4/4/11 13:03,2382.92,12744
548813,,Manual,1.0,4/4/11 13:03,239.3,12744
548813,,Manual,1.0,4/4/11 13:03,1252.95,12744
548820,,Manual,1.0,4/4/11 13:04,2053.07,12744
,,Manual,-1.0,4/4/11 13:08,162.6,12744
,,Manual,-1.0,4/4/11 13:08,2382.92,12744
,,Manual,-1.0,4/4/11 13:08,239.3,12744
,,Manual,-1.0,4/4/11 13:08,1252.95,12744
,,Manual,-1.0,4/4/11 13:09,2053.07,12744
548968,48138,DOORMAT UNION FLAG,30.0,4/5/11 10:58,6.75,12744
548968,22365,DOORMAT RESPECTABLE HOUSE,10.0,4/5/11 10:58,6.75,12744
548968,22978,PANTRY ROLLING PIN,6.0,4/5/11 10:58,3.75,12744
548968,22348,TEA BAG PLATE RED RETROSPOT,72.0,4/5/11 10:58,0.85,12744
548968,22979,PANTRY WASHING UP BRUSH,12.0,4/5/11 10:58,1.45,12744
548968,22993,SET OF 4 PANTRY JELLY MOULDS,12.0,4/5/11 10:58,1.25,12744
548968,21533,RETROSPOT LARGE MILK JUG,12.0,4/5/11 10:58,4.25,12744
548968,21535,RED RETROSPOT SMALL MILK JUG,48.0,4/5/11 10:58,2.1,12744
548968,21947,SET OF 6 HEART CHOPSTICKS,24.0,4/5/11 10:58,1.25,12744
548968,21166,COOK WITH WINE METAL SIGN,24.0,4/5/11 10:58,2.08,12744
548968,21175,GIN + TONIC DIET METAL SIGN,24.0,4/5/11 10:58,2.55,12744
548968,21181,PLEASE ONE PERSON METAL SIGN,24.0,4/5/11 10:58,2.1,12744
548968,21172,PARTY METAL SIGN,24.0,4/5/11 10:58,1.45,12744
548968,21907,I'M ON HOLIDAY METAL SIGN,12.0,4/5/11 10:58,2.1,12744
548968,21165,BEWARE OF THE CAT METAL SIGN,12.0,4/5/11 10:58,1.69,12744
548968,21903,MAN FLU METAL SIGN,12.0,4/5/11 10:58,2.1,12744
548968,23182,TOILET SIGN OCCUPIED OR VACANT,24.0,4/5/11 10:58,0.83,12744
548968,85150,LADIES & GENTLEMEN METAL SIGN,12.0,4/5/11 10:58,2.55,12744
548968,21422,PORCELAIN ROSE SMALL,32.0,4/5/11 10:58,0.85,12744
548968,21520,BOOZE & WOMEN GREETING CARD,72.0,4/5/11 10:58,0.36,12744
548968,21518,BANK ACCOUNT  GREETING  CARD,72.0,4/5/11 10:58,0.36,12744
548968,21519,GIN & TONIC DIET GREETING CARD,72.0,4/5/11 10:58,0.36,12744
548968,21703,BAG 125g SWIRLY MARBLES,48.0,4/5/11 10:58,0.42,12744
548968,23177,TREASURE ISLAND BOOK BOX,8.0,4/5/11 10:58,2.25,12744
548968,23176,ABC TREASURE BOOK BOX,8.0,4/5/11 10:58,2.25,12744
548968,22547,MINI JIGSAW DINOSAUR,24.0,4/5/11 10:58,0.42,12744
548968,22545,MINI JIGSAW BUNNIES,24.0,4/5/11 10:58,0.42,12744
548968,22333,RETROSPOT PARTY BAG + STICKER SET,24.0,4/5/11 10:58,1.65,12744
548968,22961,JAM MAKING SET PRINTED,12.0,4/5/11 10:58,1.45,12744
548968,21986,PACK OF 12 PINK POLKADOT TISSUES,48.0,4/5/11 10:58,0.29,12744
548968,22927,GREEN GIANT GARDEN THERMOMETER,4.0,4/5/11 10:58,5.95,12744
548968,22804,CANDLEHOLDER PINK HANGING HEART,32.0,4/5/11 10:58,2.55,12744
548968,20754,RETROSPOT RED WASHING UP GLOVES,6.0,4/5/11 10:58,2.1,12744
548968,22197,SMALL POPCORN HOLDER,100.0,4/5/11 10:58,0.72,12744
548968,72741,GRAND CHOCOLATECANDLE,72.0,4/5/11 10:58,1.25,12744
548968,20685,DOORMAT RED RETROSPOT,10.0,4/5/11 10:58,6.75,12744
548968,22557,PLASTERS IN TIN VINTAGE PAISLEY,24.0,4/5/11 10:58,1.65,12744
548968,,BLUE KNITTED EGG COSY,6.0,4/5/11 10:58,0.39,12744
548968,22982,PANTRY PASTRY BRUSH,12.0,4/5/11 10:58,1.25,12744
548968,,CHILDRENS CUTLERY POLKADOT GREEN,12.0,4/5/11 10:58,4.15,12744
548968,,CHILDRENS CUTLERY RETROSPOT RED,12.0,4/5/11 10:58,4.15,12744
548968,22193,RED DINER WALL CLOCK,6.0,4/5/11 10:58,8.5,12744
548968,22192,BLUE DINER WALL CLOCK,6.0,4/5/11 10:58,8.5,12744
548968,23181,BULL DOG BOTTLE TOP WALL CLOCK,8.0,4/5/11 10:58,7.5,12744
548968,22346,PARTY PIZZA DISH GREEN POLKADOT,72.0,4/5/11 10:58,0.72,12744
548968,22343,PARTY PIZZA DISH RED RETROSPOT,72.0,4/5/11 10:58,0.72,12744
548968,21928,JUMBO BAG SCANDINAVIAN BLUE PAISLEY,10.0,4/5/11 10:58,2.08,12744
548968,21929,JUMBO BAG PINK VINTAGE PAISLEY,10.0,4/5/11 10:58,2.08,12744
548968,22385,JUMBO BAG SPACEBOY DESIGN,20.0,4/5/11 10:58,2.08,12744
548968,,JUMBO BAG RED RETROSPOT,20.0,4/5/11 10:58,2.08,12744
548968,22386,JUMBO BAG PINK POLKADOT,20.0,4/5/11 10:58,2.08,12744
548968,21469,POLKA DOT RAFFIA FOOD COVER,12.0,4/5/11 10:58,3.75,12744
560360,23323,WHITE WICKER STAR,18.0,7/18/11 11:55,2.1,12744
560360,22343,PARTY PIZZA DISH RED RETROSPOT,72.0,7/18/11 11:55,0.72,12744
560360,22423,REGENCY CAKESTAND 3 TIER,16.0,7/18/11 11:55,10.95,12744
560360,22191,IVORY DINER WALL CLOCK,12.0,7/18/11 11:55,7.65,12744
560360,23341,PINK DINER WALL CLOCK,12.0,7/18/11 11:55,7.65,12744
560360,22925,BLUE GIANT GARDEN THERMOMETER,12.0,7/18/11 11:55,5.95,12744
560360,22927,GREEN GIANT GARDEN THERMOMETER,12.0,7/18/11 11:55,5.95,12744
560360,21955,DOORMAT UNION JACK GUNS AND ROSES,10.0,7/18/11 11:55,6.75,12744
560360,22689,DOORMAT MERRY CHRISTMAS RED,10.0,7/18/11 11:55,6.75,12744
560360,22596,CHRISTMAS STAR WISH LIST CHALKBOARD,48.0,7/18/11 11:55,1.25,12744
560360,22558,CLOTHES PEGS RETROSPOT PACK 24,12.0,7/18/11 11:55,1.65,12744
560360,20984,12 PENCILS TALL TUBE POSY,24.0,7/18/11 11:55,0.29,12744
560360,21179,NO JUNK MAIL METAL SIGN,24.0,7/18/11 11:55,0.39,12744
560360,21359,RELAX LARGE WOOD LETTERS,6.0,7/18/11 11:55,3.95,12744
560360,,ASS FLORAL PRINT MULTI SCREWDRIVER,24.0,7/18/11 11:55,0.42,12744
560360,,FLOWER BLUE CLOCK WITH SUCKER,20.0,7/18/11 11:55,0.29,12744
560360,,SMALL MARSHMALLOWS PINK BOWL,16.0,7/18/11 11:55,0.42,12744
560360,,BLUE CHARLIE+LOLA PERSONAL DOORSIGN,24.0,7/18/11 11:55,0.39,12744
560360,22893,MINI CAKE STAND T-LIGHT HOLDER,24.0,7/18/11 11:55,0.42,12744
560360,22119,PEACE WOODEN BLOCK LETTERS,12.0,7/18/11 11:55,6.35,12744
560360,22121,NOEL WOODEN BLOCK LETTERS,12.0,7/18/11 11:55,5.45,12744
560360,23100,SILVER BELLS TABLE DECORATION,24.0,7/18/11 11:55,1.25,12744
560360,23101,SILVER STARS TABLE DECORATION,12.0,7/18/11 11:55,0.83,12744
560360,23102,SILVER HEARTS TABLE DECORATION,12.0,7/18/11 11:55,0.83,12744
560360,21351,CINAMMON & ORANGE WREATH,16.0,7/18/11 11:55,5.95,12744
560360,23131,MISTLETOE HEART WREATH CREAM,8.0,7/18/11 11:55,4.15,12744
560360,23129,HEART SHAPED HOLLY WREATH,8.0,7/18/11 11:55,4.15,12744
560360,21810,CHRISTMAS HANGING STAR WITH BELL,48.0,7/18/11 11:55,1.25,12744
560360,21809,CHRISTMAS HANGING TREE WITH BELL,48.0,7/18/11 11:55,1.25,12744
560360,21819,GLITTER CHRISTMAS STAR,48.0,7/18/11 11:55,0.85,12744
560360,22339,CHRISTMAS TREE PAINTED ZINC,288.0,7/18/11 11:55,0.55,12744
560360,23214,JINGLE BELL HEART ANTIQUE GOLD,48.0,7/18/11 11:55,2.08,12744
560360,23215,JINGLE BELL HEART ANTIQUE SILVER,48.0,7/18/11 11:55,2.08,12744
560360,23218,LAUREL STAR ANTIQUE GOLD,48.0,7/18/11 11:55,1.25,12744
560360,23225,CHERUB HEART DECORATION SILVER,48.0,7/18/11 11:55,0.83,12744
560360,22578,WOODEN STAR CHRISTMAS SCANDINAVIAN,48.0,7/18/11 11:55,0.85,12744
560360,22593,CHRISTMAS GINGHAM STAR,48.0,7/18/11 11:55,0.85,12744
560360,22601,CHRISTMAS RETROSPOT ANGEL WOOD,48.0,7/18/11 11:55,0.85,12744
560360,22579,WOODEN TREE CHRISTMAS SCANDINAVIAN,48.0,7/18/11 11:55,0.85,12744
560360,22594,CHRISTMAS GINGHAM TREE,48.0,7/18/11 11:55,0.85,12744
560360,22581,WOOD STOCKING CHRISTMAS SCANDISPOT,48.0,7/18/11 11:55,0.85,12744
560360,22600,CHRISTMAS RETROSPOT STAR WOOD,48.0,7/18/11 11:55,0.85,12744
560360,23266,SET OF 3 WOODEN STOCKING DECORATION,48.0,7/18/11 11:55,1.25,12744
560360,22571,ROCKING HORSE RED CHRISTMAS,48.0,7/18/11 11:55,0.85,12744
560360,23211,RED ROCKING HORSE HAND PAINTED,48.0,7/18/11 11:55,1.25,12744
560360,23212,HEART WREATH DECORATION WITH BELL,48.0,7/18/11 11:55,1.25,12744
560360,22910,PAPER CHAIN KIT VINTAGE CHRISTMAS,18.0,7/18/11 11:55,2.95,12744
560360,22086,PAPER CHAIN KIT 50'S CHRISTMAS,18.0,7/18/11 11:55,2.95,12744
560360,85048,15CM CHRISTMAS GLASS BALL 20 LIGHTS,12.0,7/18/11 11:55,6.95,12744
560360,21733,RED HANGING HEART T-LIGHT HOLDER,32.0,7/18/11 11:55,2.55,12744
560360,,WHITE HANGING HEART T-LIGHT HOLDER,32.0,7/18/11 11:55,2.55,12744
560360,22457,NATURAL SLATE HEART CHALKBOARD,6.0,7/18/11 11:55,2.95,12744
560360,21165,BEWARE OF THE CAT METAL SIGN,12.0,7/18/11 11:55,1.69,12744
560360,82582,AREA PATROLLED METAL SIGN,12.0,7/18/11 11:55,2.1,12744
560360,21621,VINTAGE UNION JACK BUNTING,6.0,7/18/11 11:55,8.5,12744
560360,23255,CHILDRENS CUTLERY CIRCUS PARADE,4.0,7/18/11 11:55,4.15,12744
560360,23254,CHILDRENS CUTLERY DOLLY GIRL,4.0,7/18/11 11:55,4.15,12744
560360,23108,SET OF 10 LED DOLLY LIGHTS,2.0,7/18/11 11:55,6.25,12744
560360,23109,LED TEA LIGHTS,18.0,7/18/11 11:55,2.89,12744
560360,21471,STRAWBERRY RAFFIA FOOD COVER,6.0,7/18/11 11:55,3.75,12744
560360,21470,FLOWER VINE RAFFIA FOOD COVER,6.0,7/18/11 11:55,3.75,12744
560360,23175,REGENCY MILK JUG PINK,12.0,7/18/11 11:55,3.25,12744
560360,23174,REGENCY SUGAR BOWL GREEN,12.0,7/18/11 11:55,4.15,12744
560360,21936,RED RETROSPOT PICNIC BAG,50.0,7/18/11 11:55,2.55,12744
560360,22192,BLUE DINER WALL CLOCK,12.0,7/18/11 11:55,7.65,12744
560360,23028,DRAWER KNOB CRACKLE GLAZE BLUE,18.0,7/18/11 11:55,1.65,12744
560360,23029,DRAWER KNOB CRACKLE GLAZE GREEN,18.0,7/18/11 11:55,1.65,12744
560360,23298,SPOTTY BUNTING,12.0,7/18/11 11:55,4.95,12744
560360,47566,PARTY BUNTING,8.0,7/18/11 11:55,4.95,12744
560360,22090,PAPER BUNTING RETROSPOT,12.0,7/18/11 11:55,2.95,12744
560360,23284,DOORMAT KEEP CALM AND COME IN,10.0,7/18/11 11:55,6.75,12744
560360,22469,HEART OF WICKER SMALL,40.0,7/18/11 11:55,1.45,12744
560360,35970,ZINC FOLKART SLEIGH BELLS,72.0,7/18/11 11:55,1.49,12744
560360,23020,GLASS  SONGBIRD STORAGE JAR,8.0,7/18/11 11:55,11.15,12744
560360,23312,VINTAGE CHRISTMAS GIFT SACK,36.0,7/18/11 11:55,4.15,12744
